countrycode,countryname,region,regionname,adminregion,adminregionname,incomelevel,incomelevelname,lendingtype,lendingtypename,cmu
BFA,Burkina Faso,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW3
BGD,Bangladesh,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IDX,IDA,SACBB
BGR,Bulgaria,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCEU
BHR,Bahrain,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC05
BHS,"Bahamas, The",LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,LCC3C
BIH,Bosnia and Herzegovina,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCWB
BLR,Belarus,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCEE
BLZ,Belize,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IBD,IBRD,LCC3C
BMU,Bermuda,NAC,North America,,,HIC,High income,LNX,Not classified,
BOL,Bolivia,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IBD,IBRD,LCC6C
BRA,Brazil,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC5C
BRB,Barbados,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,LCC3C
BRN,Brunei Darussalam,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EACPF
BTN,Bhutan,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IDX,IDA,SACBB
BWA,Botswana,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCS1
CAF,Central African Republic,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCC2
CAN,Canada,NAC,North America,,,HIC,High income,LNX,Not classified,
CHE,Switzerland,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
CHI,Channel Islands,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
CHL,Chile,LCN,Latin America and Caribbean,,,HIC,High income,IBD,IBRD,LCC6C
CHN,China,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IBD,IBRD,EACCF
CIV,Cote d'Ivoire,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCF2
CMR,Cameroon,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCC1
COD,"Congo, Dem Rep",SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCC2
COG,"Congo, Rep",SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCC2
COL,Colombia,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC4C
COM,Comoros,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCS2
CPV,Cabo Verde,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCF1
CRI,Costa Rica,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC2C
CUB,Cuba,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,LNX,Not classified,
CUW,Curacao,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
CYM,Cayman Islands,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
CYP,Cyprus,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
CZE,Czech Republic,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
DEU,Germany,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
DJI,Djibouti,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IDX,IDA,MNC03
DMA,Dominica,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IDB,Blend,LCC3C
DNK,Denmark,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
DOM,Dominican Republic,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC3C
DZA,Algeria,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,MNC01
ECU,Ecuador,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC6C
EGY,"Egypt, Arab Rep",MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,MNC03
ERI,Eritrea,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE3
ESP,Spain,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
EST,Estonia,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
ETH,Ethiopia,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE3
FIN,Finland,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
FJI,Fiji,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IDB,Blend,EACNF 
FRA,France,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
FRO,Faroe Islands,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
FSM,"Micronesia, Fed Sts",EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACNF
GAB,Gabon,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCC1
GBR,United Kingdom,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
GEO,Georgia,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCSC
GHA,Ghana,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCW1
GIB,Gibraltar,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
GIN,Guinea,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCF2
GMB,"Gambia, The",SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCF1
GNB,Guinea-Bissau,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCF1
GNQ,Equatorial Guinea,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCC1
GRC,Greece,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
GRD,Grenada,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IDB,Blend,LCC3C
GRL,Greenland,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
GTM,Guatemala,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC2C
GUM,Guam,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EACNF
GUY,Guyana,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IDX,IDA,LCC3C
HKG,"Hong Kong SAR, China",EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,
HND,Honduras,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IDX,IDA,LCC2C
HRV,Croatia,ECS,Europe and Central Asia,,,HIC,High income,IBD,IBRD,ECCEU
HTI,Haiti,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IDX,IDA,LCC8C
HUN,Hungary,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
IDN,Indonesia,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IBD,IBRD,EACIF
IMN,Isle of Man,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
IND,India,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IBD,IBRD,SACIN
IRL,Ireland,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
IRN,"Iran, Islamic Rep",MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,MNC02
IRQ,Iraq,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,MNC02
ISL,Iceland,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
ISR,Israel,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,
ITA,Italy,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
JAM,Jamaica,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC3C
JOR,Jordan,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,MNC02
JPN,Japan,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,
KAZ,Kazakhstan,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCCA
KEN,Kenya,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCE2
KGZ,Kyrgyz Republic,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),LMC,Lower middle income,IDX,IDA,ECCCA
KHM,Cambodia,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACMM
KIR,Kiribati,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACNF 
KNA,St Kitts and Nevis,LCN,Latin America and Caribbean,,,HIC,High income,IBD,IBRD,LCC3C
KOR,"Korea, Rep",EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EACCF
KWT,Kuwait,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC05
LAO,Lao PDR,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACLF
LBN,Lebanon,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,MNC02
LBR,Liberia,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW1
LBY,Libya,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,MNC01
LCA,St Lucia,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IDB,Blend,LCC3C
LIE,Liechtenstein,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
LKA,Sri Lanka,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IBD,IBRD,SACSN
LSO,Lesotho,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCS1
LTU,Lithuania,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
LUX,Luxembourg,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
LVA,Latvia,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
MAC,"Macao SAR, China",EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,
MAF,St Martin (French part),LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
MAR,Morocco,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,MNC01
MCO,Monaco,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
MDA,Moldova,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCEE
MDG,Madagascar,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCS2
MDV,Maldives,SAS,South Asia,SAS,South Asia (excluding high income),UMC,Upper middle income,IDX,IDA,SACSN
MEX,Mexico,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC1C
MHL,Marshall Islands,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IDX,IDA,EACNF
MKD,North Macedonia,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCWB
MLI,Mali,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW3
MLT,Malta,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC01
MMR,Myanmar,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACMM
MNE,Montenegro,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCWB
MNG,Mongolia,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IBD,IBRD,EACCF
MNP,Northern Mariana Islands,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,
MOZ,Mozambique,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCS2
MRT,Mauritania,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCF1
MUS,Mauritius,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCS2
MWI,Malawi,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE1
MYS,Malaysia,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IBD,IBRD,EACPF
NAM,Namibia,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCS1
NCL,New Caledonia,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,
NER,Niger,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW3
NGA,Nigeria,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCW2
NIC,Nicaragua,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IDX,IDA,LCC2C
NLD,Netherlands,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
NOR,Norway,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
NPL,Nepal,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IDX,IDA,SACSN
NRU,Nauru,EAS,East Asia and Pacific,,,HIC,High income,IBD,IBRD,EACNQ
NZL,New Zealand,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EACNQ
OMN,Oman,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC05
PAK,Pakistan,SAS,South Asia,SAS,South Asia (excluding high income),LMC,Lower middle income,IDB,Blend,SACPK
PAN,Panama,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC2C
PER,Peru,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC6C
PHL,Philippines,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IBD,IBRD,EACPF
PLW,Palau,EAS,East Asia and Pacific,,,HIC,High income,IBD,IBRD,EACNF
PNG,Papua New Guinea,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDB,Blend,EACNQ
POL,Poland,ECS,Europe and Central Asia,,,HIC,High income,IBD,IBRD,ECCEU
PRI,Puerto Rico,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
PRK,"Korea, Dem People's Rep",EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LIC,Low income,LNX,Not classified,EACCF
PRT,Portugal,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
PRY,Paraguay,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC7C
PSE,West Bank and Gaza,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,LNX,Not classified,MNC04
PYF,French Polynesia,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EAPSG
QAT,Qatar,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC05
ROU,Romania,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCEU
RUS,Russian Federation,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCRU
RWA,Rwanda,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE2
SAU,Saudi Arabia,MEA,Middle East and North Africa,,,HIC,High income,LNX,Not classified,MNC05
SDN,Sudan,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE3
SEN,Senegal,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCF1
SGP,Singapore,EAS,East Asia and Pacific,,,HIC,High income,LNX,Not classified,EAPSG
SLB,Solomon Islands,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACNF
SLE,Sierra Leone,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW1
SLV,El Salvador,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),LMC,Lower middle income,IBD,IBRD,LCC2C
SMR,San Marino,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
SOM,Somalia,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE2
SRB,Serbia,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCWB
SSD,South Sudan,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE3
STP,Sao Tome and Principe,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCC1
SUR,Suriname,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IBD,IBRD,LCC3C
SVK,Slovak Republic,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
SVN,Slovenia,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,ECCEU
SWE,Sweden,ECS,Europe and Central Asia,,,HIC,High income,LNX,Not classified,
SWZ,Eswatini,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,AFCS1
SXM,Sint Maarten (Dutch part),LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,LCC3C
SYC,Seychelles,SSF,Sub-Saharan Africa,,,HIC,High income,IBD,IBRD,AFCS2
SYR,Syrian Arab Republic,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LIC,Low income,IDX,IDA,MNC02
TCA,Turks and Caicos Islands,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
TCD,Chad,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCW3
TGO,Togo,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCF2
THA,Thailand,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IBD,IBRD,EACPF
TJK,Tajikistan,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),LMC,Lower middle income,IDX,IDA,ECCCA
TKM,Turkmenistan,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,
TLS,Timor-Leste,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDB,Blend,EACDF
TON,Tonga,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IDX,IDA,EACNF
TTO,Trinidad and Tobago,LCN,Latin America and Caribbean,,,HIC,High income,IBD,IBRD,LCC3C
TUN,Tunisia,MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LMC,Lower middle income,IBD,IBRD,MNC01
TUR,Turkey,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IBD,IBRD,ECCTR
TUV,Tuvalu,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),UMC,Upper middle income,IDX,IDA,EACNF
TZA,Tanzania,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCE1
UGA,Uganda,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LIC,Low income,IDX,IDA,AFCE2
UKR,Ukraine,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),LMC,Lower middle income,IBD,IBRD,ECCEE
URY,Uruguay,LCN,Latin America and Caribbean,,,HIC,High income,IBD,IBRD,LCC7C
USA,United States,NAC,North America,,,HIC,High income,LNX,Not classified,
UZB,Uzbekistan,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),LMC,Lower middle income,IDB,Blend,ECCCA
VCT,St Vincent and the Grenadines,LCN,Latin America and Caribbean,LAC,Latin America and Caribbean (excluding high income),UMC,Upper middle income,IDB,Blend,LCC3C
VEN,"Venezuela, RB",LCN,Latin America and Caribbean,,,INX,Not classified,IBD,IBRD,LCC4C
VGB,British Virgin Islands,LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
VIR,Virgin Islands (US),LCN,Latin America and Caribbean,,,HIC,High income,LNX,Not classified,
VNM,Vietnam,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IBD,IBRD,EACVF
VUT,Vanuatu,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACNF
WSM,Samoa,EAS,East Asia and Pacific,EAP,East Asia and Pacific (excluding high income),LMC,Lower middle income,IDX,IDA,EACNF
XKX,Kosovo,ECS,Europe and Central Asia,ECA,Europe and Central Asia (excluding high income),UMC,Upper middle income,IDX,IDA,ECCWB
YEM,"Yemen, Rep",MEA,Middle East and North Africa,MNA,Middle East and North Africa (excluding high income),LIC,Low income,IDX,IDA,MNC03
ZAF,South Africa,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),UMC,Upper middle income,IBD,IBRD,AFCS1
ZMB,Zambia,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDX,IDA,AFCE1
ZWE,Zimbabwe,SSF,Sub-Saharan Africa,SSA,Sub-Saharan Africa (excluding high income),LMC,Lower middle income,IDB,Blend,AFCE1
Country Code,Country Name,Region Code,Region Name,Administrative Region Code,Administrative Region Name,Income Level Code,Income Level Name,Lending Type Code,Lending Type Name,WB Country Management Unit
