countrycode,countryname,year,hd_hci_hlos,hd_hci_hlos_fe,hd_hci_hlos_ma,hd_hci_lays,hd_hci_lays_fe,hd_hci_lays_ma,hd_hci_eyrs,hd_hci_eyrs_fe,hd_hci_eyrs_ma,hd_hci_ovrl,hd_hci_ovrl_fe,hd_hci_ovrl_ma
DOM,Dominican Republic,2020,345.21652,352.59705,337.78839,6.5585332,6.8274856,6.2982326,11.873949,12.102139,11.653436,.50276691,.52318531,.48376364
DZA,Algeria,2020,374.08908,383.37076,365.75836,7.0915527,7.5113606,6.7111835,11.848035,12.245588,11.467926,.53455645,.55664152,.51508862
ECU,Ecuador,2020,420.14856,421.24078,418.89432,8.6964903,8.8670406,8.5295315,12.936629,13.156135,12.726257,.59425485,.61297148,.57670838
EGY,"Egypt, Arab Rep",2020,355.98651,368.0672,343.77826,6.5293627,6.808825,6.254447,11.463501,11.56179,11.370788,.49437466,.51405621,.47598282
ERI,Eritrea,2020,,,,,,,,,,,,
ESP,Spain,2020,506.62119,504.2717,508.91211,10.514696,10.558294,10.474941,12.971595,13.086068,12.864379,.72825503,.74016505,.71695411
EST,Estonia,2020,543.20605,547.7085,538.70801,11.719313,11.85706,11.585101,13.483964,13.530305,13.44084,.7772032,.81054634,.74599147
ETH,Ethiopia,2020,348.19904,344.4137,351.82593,4.3491125,4.1422529,4.5540633,7.8064408,7.5168557,8.0900507,.38278484,.384157,.38149732
FIN,Finland,2020,533.70764,547.80786,520.13159,11.738752,12.047124,11.441726,13.746703,13.744697,13.748595,.79600102,.8301329,.76457334
FJI,Fiji,2020,383.33597,399.81796,367.87878,6.9511361,7.3131886,6.6158938,11.333296,11.432059,11.239935,.50857329,.53220195,.48763311
FRA,France,2020,510.26059,513.50781,507.09967,11.268723,11.357937,11.182531,13.802658,13.823958,13.782462,.76273721,.78093708,.74504745
FRO,Faroe Islands,2020,,,,,,,,,,,,
FSM,"Micronesia, Fed Sts",2020,379.90259,394.9458,370.83823,7.1863518,7.5099635,6.98171,11.822689,11.884484,11.766771,.50596654,.52651381,.49104193
GAB,Gabon,2020,456.12769,454.43805,457.92224,6.0249271,6.2082691,5.8085985,8.255538,8.5383883,7.9279265,.45761245,.47292605,.44219497
GBR,United Kingdom,2020,520.35645,521.12646,519.54047,11.538006,11.554549,11.520398,13.858296,13.857659,13.85888,.78294295,.79137522,.77454954
GEO,Georgia,2020,399.7663,409.69556,390.66248,8.2739916,8.5952778,7.9884424,12.935669,13.112295,12.780282,.5689258,.61204821,.52986342
GHA,Ghana,2020,307.27579,306.11731,308.39932,5.9587283,5.989924,5.9286699,12.120074,12.229633,12.015002,.4500564,.45784411,.4427062
GIB,Gibraltar,2020,,,,,,,,,,,,
GIN,Guinea,2020,408.24908,397.35388,416.86679,4.5682201,3.9170942,5.2123237,6.9936166,6.1612182,7.8147321,.37094247,.35746557,.38404182
GMB,"Gambia, The",2020,352.89963,353.55502,352.12494,5.3754196,5.5533919,5.1872182,9.520093,9.8170576,9.2069912,.42157063,.43557426,.40762752
GNB,Guinea-Bissau,2020,,,,,,,,,,,,
GNQ,Equatorial Guinea,2020,,,,,,,,,,,,
GRC,Greece,2020,468.63623,477.70956,459.81723,9.9642506,10.156241,9.7786512,13.288893,13.287679,13.291492,.69000649,.71257758,.66855943
GRD,Grenada,2020,394.74915,408.97388,380.23611,8.2735882,8.6777925,7.873889,13.099439,13.261533,12.942434,.56507051,.59669048,.5361439
GRL,Greenland,2020,,,,,,,,,,,,
GTM,Guatemala,2020,405.25757,408.11929,402.37921,6.2976899,6.3299613,6.2662878,9.7124805,9.6937971,9.733181,.46127009,.47094101,.45157418
GUM,Guam,2020,,,,,,,,,,,,
GUY,Guyana,2020,346.36591,356.21545,337.77081,6.7632494,7.0159669,6.5427475,12.203946,12.309907,12.106485,.49522647,.51609838,.47697541
HKG,"Hong Kong SAR, China",2020,548.63141,557.15631,540.55109,11.886783,12.303329,11.513885,13.541404,13.801478,13.312669,.81275654,.84778494,.78038478
HND,Honduras,2020,399.75079,398.81055,400.68414,6.1338038,6.2676167,6.0042,9.5900431,9.8223591,9.3655443,.48102313,.49279612,.46980935
HRV,Croatia,2020,487.58124,492.21423,482.88657,10.446162,10.672657,10.22708,13.390285,13.551845,13.236908,.70969397,.73896569,.68220335
HTI,Haiti,2020,337.81531,342.33066,333.4346,6.1498604,6.2698545,6.0439687,11.378,11.447,11.329,.44656491,.45964611,.43423086
HUN,Hungary,2020,495.48123,497.26532,493.66364,10.271568,10.312602,10.230118,12.956555,12.961644,12.951782,.68308729,.70630836,.66057158
IDN,Indonesia,2020,394.9151,401.93646,387.66595,7.8277683,8.0442371,7.6136394,12.388372,12.508564,12.274806,.54003847,.55661255,.52427924
IMN,Isle of Man,2020,,,,,,,,,,,,
IND,India,2020,399,399,399,7.1021705,7.1586547,7.0506644,11.124953,11.213431,11.044273,.4935109,.50049114,.48725688
IRL,Ireland,2020,521.32855,524.40131,518.22046,11.594797,11.679734,11.510202,13.900539,13.920321,13.881884,.79259902,.80458462,.78081352
IRN,"Iran, Islamic Rep",2020,432.10822,446.25729,419.62521,8.192462,8.4341822,7.9802461,11.849552,11.812387,11.885972,.59340447,.61207694,.57679945
IRQ,Iraq,2020,363.4325,376.71182,353.08377,4.0308604,4.3657146,3.7860382,6.9319277,7.2431273,6.701735,.40764329,.4235051,.39517543
ISL,Iceland,2020,497.68277,507.58478,487.65021,10.718311,11.000385,10.438991,13.460271,13.54501,13.379199,.74528188,.76801962,.72350848
ISR,Israel,2020,480.7522,493.07156,467.04822,10.586509,10.971924,10.182295,13.762948,13.90762,13.625862,.73399532,.76350516,.70449907
ITA,Italy,2020,492.98782,493.85162,492.1821,10.451879,10.524664,10.384997,13.250681,13.319617,13.187443,.72781968,.73801601,.71808499
JAM,Jamaica,2020,387.133,403.76678,371.96689,7.0579858,7.4837289,6.6736493,11.39464,11.584238,11.213447,.53497791,.56204885,.51097393
JOR,Jordan,2020,429.95407,444.4231,414.96173,7.6661263,8.1017876,7.2408199,11.143815,11.393686,10.905855,.55317438,.58035362,.52804536
JPN,Japan,2020,537.72345,538.84131,536.55029,11.735149,,,13.639852,,,.80471426,,
KAZ,Kazakhstan,2020,416.15463,421.85883,410.76251,9.1274366,9.3318014,8.9323893,13.708,13.82542,13.591171,.62850642,.65243202,.60564947
KEN,Kenya,2020,454.9584,,,8.4692392,,,11.634634,11.376331,11.895073,.54675251,,
KGZ,Kyrgyz Republic,2020,420.08652,426.21622,414.40762,8.6521006,8.7863827,8.5276241,12.872498,12.88428,12.861165,.5966171,.61673999,.5775364
KHM,Cambodia,2020,451.88959,,,6.8439803,,,9.4657803,9.6222811,9.3171492,.49158987,,
KIR,Kiribati,2020,411.4845,426.31836,396.07498,7.3819451,8.0629387,6.7366433,11.212368,11.820595,10.630316,.49259293,.53656328,.45302388
KNA,St Kitts and Nevis,2020,409.07446,415.24756,403.51193,8.4777508,8.395668,8.5708094,12.952641,12.636539,13.275334,.58618164,.59964174,.57357371
KOR,"Korea, Rep",2020,537.20972,539.84393,534.81897,11.684028,11.732931,11.639651,13.593419,13.583708,13.602326,.79877627,.81461215,.78411645
KWT,Kuwait,2020,383.40222,397.53442,368.77283,7.3820338,7.9603257,6.8457527,12.033762,12.515152,11.602253,.56258804,.59643388,.53493792
LAO,Lao PDR,2020,368.14209,373.61804,362.56891,6.2523208,6.2992883,6.202033,10.614653,10.537647,10.691128,.45666534,.465303,.44828829
LBN,Lebanon,2020,389.88904,394.90863,384.04169,6.3352394,,,10.155517,,,.51512551,,
LBR,Liberia,2020,331.74594,327.64636,335.38474,2.2065024,2.1839983,2.2259459,4.1569886,4.1660738,4.1481204,.31901422,.32378355,.31435433
LBY,Libya,2020,,,,,,,,,,,,
LCA,St Lucia,2020,417.76065,426.09799,409.26691,8.4803295,8.7679539,8.1980581,12.687183,12.860824,12.519425,.60256475,.62707621,.57917839
LIE,Liechtenstein,2020,,,,,,,,,,,,
LKA,Sri Lanka,2020,400,,,8.462184,,,13.222162,13.25996,13.183442,.5983243,,
LSO,Lesotho,2020,392.91199,,,6.3140512,,,10.043679,10.412644,9.6782026,.40039259,,
LTU,Lithuania,2020,495.88629,504.00406,488.11639,10.975232,11.200407,10.761667,13.83285,13.889281,13.779586,.70604795,.75646138,.6599794
LUX,Luxembourg,2020,492.84784,497.27631,488.54074,9.795577,9.9251289,9.6717644,12.422162,12.474364,12.373282,.68614614,.70014793,.67326117
LVA,Latvia,2020,503.86978,509.5336,498.02728,10.978801,11.183341,10.776381,13.618103,13.71762,13.523834,.70658141,.75138611,.66455919
MAC,"Macao SAR, China",2020,560.61353,563.99347,557.32294,11.573814,11.785145,11.378083,12.903067,13.059931,12.759751,.79567158,.81790662,.77378696
MAF,St Martin (French part),2020,,,,,,,,,,,,
MAR,Morocco,2020,380.40521,386.41275,374.9187,6.3176813,6.5058312,6.1504507,10.379854,10.522801,10.252975,.50411636,.51598459,.49350497
MCO,Monaco,2020,,,,,,,,,,,,
MDA,Moldova,2020,438.62094,447.83051,429.90527,8.2888212,8.4705935,8.1171293,11.810912,11.821706,11.800753,.58415353,.60684931,.56251484
MDG,Madagascar,2020,350.77332,351.75458,349.65186,4.7134409,4.8453345,4.5833139,8.398303,8.6092243,8.1926384,.39199102,.40358958,.38094631
MDV,Maldives,2020,,,,,,,,,,,,
MEX,Mexico,2020,430.06512,428.29355,431.9877,8.824254,8.8939371,8.7605419,12.824008,12.978741,12.674756,.61294985,.62666672,.59954482
MHL,Marshall Islands,2020,375.02969,382.64551,368.20667,5.6594882,5.9773388,5.3678722,9.4317331,9.7631798,9.1115141,.42339814,.44482321,.40453312
MKD,North Macedonia,2020,413.61731,427.48541,401.06784,7.2964048,7.5129128,7.0971885,11.025295,10.984165,11.059832,.55734921,.57344341,.54268807
MLI,Mali,2020,307.36496,307.42874,307.30673,2.5783932,2.4102747,2.741632,5.242939,4.9000678,5.5759273,.31826958,.3175838,.31888181
MLT,Malta,2020,474.435,489.0463,461.02994,10.193024,10.571071,9.8476915,13.427846,13.509803,13.350125,.7092483,.73835313,.68343949
MMR,Myanmar,2020,424.63129,431.40231,418.2121,6.7879672,6.9317684,6.6502075,9.9909725,10.042494,9.9384489,.47765201,.49456549,.46123284
MNE,Montenegro,2020,436.12973,440.70547,431.92789,8.9080925,8.9071646,8.9066725,12.76583,12.631968,12.887962,.63318181,.64046168,.62608713
MNG,Mongolia,2020,434.61868,434.45816,434.91425,9.1532574,9.1753969,9.1340933,13.162771,13.199483,13.126286,.61439753,.63609588,.59400672
MNP,Northern Mariana Islands,2020,,,,,,,,,,,,
MOZ,Mozambique,2020,368.24359,370.8493,365.14331,4.4717879,,,7.5897245,,,.36211666,,
MRT,Mauritania,2020,342.09357,343.33786,340.47769,4.2314367,4.3634205,4.0991554,7.7307739,7.9430146,7.5246406,.38154608,.3926886,.37082896
MUS,Mauritius,2020,472.76721,,,9.4057245,,,12.434402,12.720848,12.156956,.62185925,,
MWI,Malawi,2020,359.48407,,,5.5056524,,,9.5721426,9.5931082,9.5497465,.41324064,,
MYS,Malaysia,2020,445.67532,452.14352,438.86435,8.8892851,9.1795139,8.6061563,12.466033,12.688884,12.256289,.61097616,.63391447,.58996093
NAM,Namibia,2020,406.66187,,,6.1060648,,,9.3844318,9.7003651,9.0697479,.44643754,,
NCL,New Caledonia,2020,,,,,,,,,,,,
NER,Niger,2020,304.92224,302.08929,307.09052,2.682462,2.4384365,2.9168415,5.49825,5.0449414,5.9364452,.31568518,.31333709,.31788826
NGA,Nigeria,2020,309.02496,308.40808,309.55133,5.0383425,4.9838743,5.0900149,10.19,10.099999,10.277,.36060983,.36600527,.35542783
NIC,Nicaragua,2020,391.99045,392.08438,391.88058,6.7477231,6.9640017,6.5414581,10.75875,11.100929,10.432799,.50809824,.52701527,.48991299
NLD,Netherlands,2020,519.63464,525.66003,513.64014,11.539022,11.715771,11.36185,13.878769,13.929833,13.825158,.78991503,.80719614,.77313668
NOR,Norway,2020,513.58783,524.62891,502.78485,11.233873,11.476455,10.996802,13.670828,13.672111,13.669866,.77105117,.79313016,.75036299
NPL,Nepal,2020,368.55759,,,7.2266612,,,12.254973,12.223169,12.289665,.50460178,,
NRU,Nauru,2020,346.62967,367.85849,319.87552,6.5116167,6.8137336,6.0926795,11.740947,11.57669,11.904396,.50841212,.53088999,.48332849
NZL,New Zealand,2020,519.74841,522.73444,516.80908,11.390235,11.524803,11.26091,13.696814,13.779467,13.618315,.77593243,.79105884,.76121759
OMN,Oman,2020,423.51343,443.50858,403.97516,8.6449909,9.20784,8.1206942,12.757846,12.975848,12.563727,.60811627,.64770943,.57815039
PAK,Pakistan,2020,338.65656,342.90561,334.58939,5.0792351,4.7770376,5.3747048,9.373868,8.7069111,10.039741,.40607002,.40117303,.41104844
PAN,Panama,2020,376.86469,377.83911,375.87527,6.4808674,6.5804057,6.3847594,10.748002,10.884933,10.616487,.50160199,.51851445,.48586446
PER,Peru,2020,415.02542,411.52692,418.38531,8.632247,8.475894,8.7886286,12.999576,12.872629,13.12879,.60519266,.60482281,.60573179
PHL,Philippines,2020,361.646,368.32297,354.10443,7.4923339,7.7501965,7.2246809,12.948321,13.151156,12.751678,.51596212,.53847271,.49455908
PLW,Palau,2020,463.21146,477.70517,447.78268,8.6922359,9.0286894,8.3679619,11.728224,11.81258,11.67972,.58811349,.61581194,.56301987
PNG,Papua New Guinea,2020,363.32062,366.51901,359.14441,5.9989457,5.7579799,6.1978006,10.319648,9.8186922,10.785705,.429185,.42859513,.42874718
POL,Poland,2020,530.08582,535.35156,524.81439,11.374183,11.52508,11.226308,13.41078,13.455037,13.369379,.75308859,.78623003,.72236264
PRI,Puerto Rico,2020,,,,,,,,,,,,
PRK,"Korea, Dem People's Rep",2020,,,,,,,,,,,,
PRT,Portugal,2020,508.51489,510.11105,506.96417,11.310053,11.286922,11.331776,13.900838,13.829,13.970139,.76894957,.78132516,.75587064
PRY,Paraguay,2020,385.54428,382.82666,388.32864,6.9764862,6.9011545,7.0519657,11.309477,11.266774,11.349867,.52818006,.53105199,.52562886
PSE,West Bank and Gaza,2020,412.31775,424.47189,399.37241,8.0472908,8.5031481,7.5965905,12.198255,12.520187,11.888326,.57999665,.60685676,.55472296
PYF,French Polynesia,2020,,,,,,,,,,,,
QAT,Qatar,2020,427.47784,449.76926,405.82422,8.7782202,9.3285828,8.2550764,12.83432,12.963012,12.713442,.63777161,.66991252,.61041588
ROU,Romania,2020,442.16174,447.14087,437.47418,8.3691893,8.5217915,8.225996,11.829931,11.911503,11.752116,.58418787,.61131024,.55938113
RUS,Russian Federation,2020,497.54623,501.00598,494.02936,10.898087,10.970305,10.824352,13.689792,13.685348,13.693964,.68141961,.72628862,.63910812
RWA,Rwanda,2020,358.08398,365.09631,351.39249,3.9257712,4.1263957,3.7331643,6.8520432,7.0638819,6.6399479,.37955275,.39379528,.36621016
SAU,Saudi Arabia,2020,398.96893,415.86096,383.10602,7.8881774,8.2145395,7.5819106,12.357129,12.345681,12.369145,.5763905,.59540695,.55984926
SDN,Sudan,2020,379.63367,389.37039,371.28571,4.3014379,4.3275013,4.2852173,7.0815601,6.946312,7.2134767,.37744519,.38535964,.37008625
SEN,Senegal,2020,412.45386,408.2084,417.19922,4.8383188,5.1742868,4.5384693,7.3316059,7.9222503,6.7990141,.42011079,.43956381,.40208042
SGP,Singapore,2020,575.27216,577.84888,572.79358,12.81329,12.855263,12.766368,13.9209,13.904222,13.929939,.87912571,.88989449,.86920536
SLB,Solomon Islands,2020,350.51862,363.05167,339.34738,4.675106,4.9236898,4.4523544,8.3360519,8.4762211,8.2002153,.41987261,.43345436,.40772027
SLE,Sierra Leone,2020,315.87595,313.94177,317.8432,4.8547077,4.8855815,4.8236027,9.6056461,9.7262897,9.4850283,.3627021,.37011212,.35555345
SLV,El Salvador,2020,435.92276,439.14969,432.90869,7.6372886,7.7576976,7.5252538,10.949888,11.040793,10.864378,.54617661,.56795418,.52399993
SMR,San Marino,2020,,,,,,,,,,,,
SOM,Somalia,2020,,,,,,,,,,,,
SRB,Serbia,2020,457.45349,463.97711,451.17279,9.7526073,9.9299269,9.5803146,13.324588,13.3761,13.271405,.67660636,.69520718,.65891087
SSD,South Sudan,2020,335.58743,,,2.5113463,,,4.677146,3.9162378,5.4119244,.30652085,,
STP,Sao Tome and Principe,2020,,,,,,,,,,,,
SUR,Suriname,2020,,,,,,,,,,,,
SVK,Slovak Republic,2020,485.35001,491.23471,479.38388,9.7997828,9.9386435,9.6607075,12.619479,12.644979,12.595213,.66498733,.69126952,.64020628
SVN,Slovenia,2020,520.80902,529.57251,512.45905,11.370939,11.623063,11.13348,13.645763,13.717506,13.5785,.77498698,.80269384,.74986708
SWE,Sweden,2020,519.36176,526.63593,512.09436,11.580874,11.715771,11.437016,13.936425,13.904021,13.958629,.79535711,.8101874,.78049958
SWZ,Eswatini,2020,440.3045,,,4.5254297,,,6.4237218,6.7710109,6.1245904,.37250081,,
SXM,Sint Maarten (Dutch part),2020,,,,,,,,,,,,
SYC,Seychelles,2020,463.37933,,,9.7008247,,,13.084347,13.446804,12.738272,.63277906,,
SYR,Syrian Arab Republic,2020,,,,,,,,,,,,
TCA,Turks and Caicos Islands,2020,,,,,,,,,,,,
TCD,Chad,2020,333.11133,323.32925,338.29596,2.8304291,2.2723992,3.3657703,5.3105917,4.3925796,6.2182431,.29978278,.29158834,.30784526
TGO,Togo,2020,383.7178,383.10791,384.23956,5.9727387,5.7510676,6.1941395,9.728404,9.3822575,10.075322,.43186805,.42967337,.43408507
THA,Thailand,2020,426.59998,438.5607,413.00793,8.6830902,8.8895369,8.4381876,12.721358,12.668624,12.769409,.60931098,.63224608,.58554041
TJK,Tajikistan,2020,390.56555,,,6.7854748,,,10.858413,10.439187,11.260721,.50411636,,
TKM,Turkmenistan,2020,,,,,,,,,,,,
TLS,Timor-Leste,2020,371.44125,377.76077,365.52811,6.2927208,6.5900426,6.0175028,10.588351,10.903134,10.289057,.45431453,.4734107,.43718714
TON,Tonga,2020,385.95679,399.43494,374.78497,7.1402106,7.5623202,6.7848682,11.562516,11.832841,11.314601,.53112066,.55694157,.50933188
TTO,Trinidad and Tobago,2020,458.28894,471.15393,444.82324,9.1158075,,,12.43185,,,.60348773,,
TUN,Tunisia,2020,384.07874,386.33844,381.46213,6.4940519,6.940805,6.0866909,10.567579,11.228504,9.9726334,.51680994,.53944248,.49664286
TUR,Turkey,2020,477.96265,482.6488,473.35638,9.2274952,9.2634039,9.1913319,12.066183,11.995529,12.135851,.64926183,.65837371,.64035195
TUV,Tuvalu,2020,346.49796,361.29816,332.22629,5.9977837,6.3857455,5.6364045,10.818577,11.04653,10.603474,.44757712,.47137111,.42618975
TZA,Tanzania,2020,388.48016,394.86707,381.86368,4.4849176,4.6336803,4.3379593,7.215487,7.3342409,7.0999804,.3898347,.40120125,.37891263
UGA,Uganda,2020,397.15967,,,4.3358722,,,6.8232508,,,.38417658,,
UKR,Ukraine,2020,478.17334,482.43372,474.33807,9.8745155,10.038413,9.724555,12.906558,13.004912,12.813322,.63138711,.67654169,.5894801
URY,Uruguay,2020,437.69662,439.40903,435.83121,8.5512028,8.7961159,8.3033657,12.210516,12.511287,11.907371,.59876025,.62357503,.57468063
USA,United States,2020,511.79868,514.13654,509.55945,10.55677,10.641717,10.475918,12.891751,12.936394,12.849235,.70176435,.72041607,.68428659
UZB,Uzbekistan,2020,474.07513,473.55566,474.54877,9.1333637,9.1073818,9.1580772,12.041029,12.019946,12.06156,.62280571,.63118571,.61448723
VCT,St Vincent and the Grenadines,2020,391.3927,396.78745,385.77585,7.7107301,8.1812515,7.26052,12.312969,12.886703,11.762854,.53334183,.57051206,.50084579
VEN,"Venezuela, RB",2020,,,,,,,,,,,,
VGB,British Virgin Islands,2020,,,,,,,,,,,,
VIR,Virgin Islands (US),2020,,,,,,,,,,,,
VNM,Vietnam,2020,519.10028,524.15381,513.80371,10.680542,11.044052,10.314932,12.85944,13.168906,12.547268,.68996453,.72766644,.65477628
VUT,Vanuatu,2020,347.68582,355.65488,340.0163,5.6242585,5.7665772,5.49123,10.110167,10.133731,10.093689,.45465854,.46828642,.44212988
WSM,Samoa,2020,369.9079,387.22919,354.36078,7.2451687,7.8079123,6.7244601,12.241508,12.602215,11.860193,.54842168,.58107674,.51998568
XKX,Kosovo,2020,373.54877,377.99414,369.10217,7.8708215,7.966907,7.7558703,13.169,13.173,13.133,.56733173,.5840289,.55083603
YEM,"Yemen, Rep",2020,321.32703,322.1474,320.71368,4.1787615,3.819972,4.5233421,8.1279373,7.41115,8.8149929,.37278441,.36706632,.37794751
ZAF,South Africa,2020,342.76398,358.77094,327.78519,5.603404,5.8261294,5.3660498,10.217316,10.149459,10.231643,.42545339,.44556195,.40608773
